areaType,areaName,areaCode,date,newPillarOneTestsByPublishDate,cumPillarOneTestsByPublishDate
nation,England,E92000001,2020-09-02,41192,4972882
nation,England,E92000001,2020-09-01,31938,4931821
nation,England,E92000001,2020-08-31,35466,4899883
nation,England,E92000001,2020-08-30,37698,4864417
nation,England,E92000001,2020-08-29,45353,4826719
nation,England,E92000001,2020-08-28,45849,4781366
nation,England,E92000001,2020-08-27,50486,4735127
nation,England,E92000001,2020-08-26,50386,4683254
nation,England,E92000001,2020-08-25,37099,4632699
nation,England,E92000001,2020-08-24,35026,4595587
nation,England,E92000001,2020-08-23,43402,4559949
nation,England,E92000001,2020-08-22,47642,4516547
nation,England,E92000001,2020-08-21,47689,4468905
nation,England,E92000001,2020-08-20,51791,4420405
nation,England,E92000001,2020-08-19,50560,4368643
nation,England,E92000001,2020-08-18,36880,4318074
nation,England,E92000001,2020-08-17,35032,4281176
nation,England,E92000001,2020-08-16,44131,4244200
nation,England,E92000001,2020-08-15,43910,4200069
nation,England,E92000001,2020-08-14,46960,4156159
nation,England,E92000001,2020-08-13,51213,4108012
nation,England,E92000001,2020-08-12,48577,4055191
nation,England,E92000001,2020-08-11,37439,4006483
nation,England,E92000001,2020-08-10,35164,3968780
nation,England,E92000001,2020-08-09,42524,3933080
nation,England,E92000001,2020-08-08,47294,3890556
nation,England,E92000001,2020-08-07,50660,3843262
nation,England,E92000001,2020-08-06,51326,3791875
nation,England,E92000001,2020-08-05,48494,3739557
nation,England,E92000001,2020-08-04,37701,3690367
nation,England,E92000001,2020-08-03,35388,3652666
nation,England,E92000001,2020-08-02,39775,3616051
nation,England,E92000001,2020-08-01,43534,3576276
nation,England,E92000001,2020-07-31,46212,3532742
nation,England,E92000001,2020-07-30,47809,3486169
nation,England,E92000001,2020-07-29,46612,3438173
nation,England,E92000001,2020-07-28,35561,3391561
nation,England,E92000001,2020-07-27,32168,3356000
nation,England,E92000001,2020-07-26,39428,3321809
nation,England,E92000001,2020-07-25,41348,3282381
nation,England,E92000001,2020-07-24,42971,3240459
nation,England,E92000001,2020-07-23,46700,3197488
nation,England,E92000001,2020-07-22,45084,3150788
nation,England,E92000001,2020-07-21,35450,3105704
nation,England,E92000001,2020-07-20,31799,3069276
nation,England,E92000001,2020-07-19,36825,3037477
nation,England,E92000001,2020-07-18,42077,3000652
nation,England,E92000001,2020-07-17,42297,2958135
nation,England,E92000001,2020-07-16,45695,2915539
nation,England,E92000001,2020-07-15,45491,2866358
nation,England,E92000001,2020-07-14,33719,2820401
nation,England,E92000001,2020-07-13,27553,2786693
nation,England,E92000001,2020-07-12,39995,2758763
nation,England,E92000001,2020-07-11,41164,2718768
nation,England,E92000001,2020-07-10,39479,2677501
nation,England,E92000001,2020-07-09,43323,2637842
nation,England,E92000001,2020-07-08,41250,2594699
nation,England,E92000001,2020-07-07,33708,2553449
nation,England,E92000001,2020-07-06,28813,2519741
nation,England,E92000001,2020-07-05,34156,2490207
nation,England,E92000001,2020-07-04,39783,2455922
nation,England,E92000001,2020-07-03,39436,2415884
nation,England,E92000001,2020-07-02,42102,2376485
nation,England,E92000001,2020-07-01,40093,2334014
nation,England,E92000001,2020-06-30,31973,2293944
nation,England,E92000001,2020-06-29,23778,2259597
nation,England,E92000001,2020-06-28,33290,2235059
nation,England,E92000001,2020-06-27,36221,2201769
nation,England,E92000001,2020-06-26,33782,2165548
nation,England,E92000001,2020-06-25,35870,2111324
nation,England,E92000001,2020-06-24,38095,2075454
nation,England,E92000001,2020-06-23,29893,2037359
nation,England,E92000001,2020-06-22,23187,2007119
nation,England,E92000001,2020-06-21,28203,1983749
nation,England,E92000001,2020-06-20,34530,1955264
nation,England,E92000001,2020-06-19,33806,1920734
nation,England,E92000001,2020-06-18,35097,1883058
nation,England,E92000001,2020-06-17,35300,1847961
nation,England,E92000001,2020-06-16,28149,1812661
nation,England,E92000001,2020-06-15,23632,1784512
nation,England,E92000001,2020-06-14,30577,1760028
nation,England,E92000001,2020-06-13,30837,1728596
nation,England,E92000001,2020-06-12,31130,1696954
nation,England,E92000001,2020-06-11,34290,1664564
nation,England,E92000001,2020-06-10,35187,1630199
nation,England,E92000001,2020-06-09,25035,1595012
nation,England,E92000001,2020-06-08,23540,1569977
nation,England,E92000001,2020-06-07,27694,1546327
nation,England,E92000001,2020-06-06,29469,1518181
nation,England,E92000001,2020-06-05,30907,1487742
nation,England,E92000001,2020-06-04,31443,1456835
nation,England,E92000001,2020-06-03,30828,1425263
nation,England,E92000001,2020-06-02,23240,1394048
nation,England,E92000001,2020-06-01,21332,1370849
nation,England,E92000001,2020-05-31,24823,1349517
nation,England,E92000001,2020-05-30,30139,1324691
nation,England,E92000001,2020-05-29,29609,1294552
nation,England,E92000001,2020-05-28,29148,1264942
nation,England,E92000001,2020-05-27,22511,1235794
nation,England,E92000001,2020-05-26,19845,1213107
nation,England,E92000001,2020-05-25,19911,1193261
nation,England,E92000001,2020-05-24,25548,1173347
nation,England,E92000001,2020-05-23,28480,1147802
nation,England,E92000001,2020-05-22,30671,1119321
nation,England,E92000001,2020-05-21,30817,1088641
nation,England,E92000001,2020-05-20,28611,1057825
nation,England,E92000001,2020-05-19,23107,1034363
nation,England,E92000001,2020-05-18,19574,1011204
nation,England,E92000001,2020-05-17,25494,991630
nation,England,E92000001,2020-05-16,29335,966136
nation,England,E92000001,2020-05-15,26159,936800
nation,England,E92000001,2020-05-14,25114,910628
nation,England,E92000001,2020-05-13,26006,884820
nation,England,E92000001,2020-05-12,20796,858814
nation,England,E92000001,2020-05-11,21548,837935
nation,England,E92000001,2020-05-10,22738,816387
nation,England,E92000001,2020-05-09,27174,793649
nation,England,E92000001,2020-05-08,27820,766471
nation,England,E92000001,2020-05-07,27203,738652
nation,England,E92000001,2020-05-06,27270,711448
nation,England,E92000001,2020-05-05,22381,684178
nation,England,E92000001,2020-05-04,21097,659900
nation,England,E92000001,2020-05-03,23664,638803
nation,England,E92000001,2020-05-02,33408,615137
nation,England,E92000001,2020-05-01,34807,581729
nation,England,E92000001,2020-04-30,27283,546922
nation,England,E92000001,2020-04-29,19526,519639
nation,England,E92000001,2020-04-28,13097,500112
nation,England,E92000001,2020-04-27,14699,486902
nation,England,E92000001,2020-04-26,14835,472203
nation,England,E92000001,2020-04-25,17489,457368
nation,England,E92000001,2020-04-24,16947,439878
nation,England,E92000001,2020-04-23,16233,422928
nation,England,E92000001,2020-04-22,16444,406694
nation,England,E92000001,2020-04-21,12542,390250
nation,England,E92000001,2020-04-20,11284,377628
nation,England,E92000001,2020-04-19,13849,366344
nation,England,E92000001,2020-04-18,14618,352495
nation,England,E92000001,2020-04-17,15517,337819
nation,England,E92000001,2020-04-16,13704,322288
nation,England,E92000001,2020-04-15,11637,308516
nation,England,E92000001,2020-04-14,10033,296607
nation,England,E92000001,2020-04-13,10374,286573
nation,England,E92000001,2020-04-12,12540,276199
nation,England,E92000001,2020-04-11,13400,263659
nation,England,E92000001,2020-04-10,14543,250212
nation,England,E92000001,2020-04-09,13529,235759
nation,England,E92000001,2020-04-08,10917,222230
nation,England,E92000001,2020-04-07,11065,211313
nation,England,E92000001,2020-04-06,9747,199616
nation,England,E92000001,2020-04-05,11085,189869
nation,England,E92000001,2020-04-04,10984,178784
nation,England,E92000001,2020-04-03,11764,167171
nation,England,E92000001,2020-04-02,10314,153915
nation,England,E92000001,2020-04-01,10412,143601
nation,Northern Ireland,N92000002,2020-09-07,1540,177226
nation,Northern Ireland,N92000002,2020-09-06,1201,175686
nation,Northern Ireland,N92000002,2020-09-05,1577,174485
nation,Northern Ireland,N92000002,2020-09-04,1577,172908
nation,Northern Ireland,N92000002,2020-09-03,1426,171331
nation,Northern Ireland,N92000002,2020-09-02,1299,169905
nation,Northern Ireland,N92000002,2020-09-01,1173,168606
nation,Northern Ireland,N92000002,2020-08-31,1048,167433
nation,Northern Ireland,N92000002,2020-08-30,1087,166385
nation,Northern Ireland,N92000002,2020-08-29,1078,165298
nation,Northern Ireland,N92000002,2020-08-28,1246,164220
nation,Northern Ireland,N92000002,2020-08-27,1728,162974
nation,Northern Ireland,N92000002,2020-08-26,1256,161246
nation,Northern Ireland,N92000002,2020-08-25,910,159990
nation,Northern Ireland,N92000002,2020-08-24,1288,159080
nation,Northern Ireland,N92000002,2020-08-23,1254,157792
nation,Northern Ireland,N92000002,2020-08-22,1193,156538
nation,Northern Ireland,N92000002,2020-08-21,1217,155345
nation,Northern Ireland,N92000002,2020-08-20,1415,154128
nation,Northern Ireland,N92000002,2020-08-19,1079,152713
nation,Northern Ireland,N92000002,2020-08-18,1196,151634
nation,Northern Ireland,N92000002,2020-08-17,706,150438
nation,Northern Ireland,N92000002,2020-08-16,1265,149732
nation,Northern Ireland,N92000002,2020-08-15,2512,148467
nation,Northern Ireland,N92000002,2020-08-14,885,145955
nation,Northern Ireland,N92000002,2020-08-13,337,145070
nation,Northern Ireland,N92000002,2020-08-12,1000,144733
nation,Northern Ireland,N92000002,2020-08-11,1035,143733
nation,Northern Ireland,N92000002,2020-08-10,,142698
nation,Northern Ireland,N92000002,2020-08-09,,139668
nation,Northern Ireland,N92000002,2020-08-08,,139668
nation,Northern Ireland,N92000002,2020-08-07,923,139668
nation,Northern Ireland,N92000002,2020-08-06,1397,138745
nation,Northern Ireland,N92000002,2020-08-05,1208,137348
nation,Northern Ireland,N92000002,2020-08-04,1007,136140
nation,Northern Ireland,N92000002,2020-08-03,,135133
nation,Northern Ireland,N92000002,2020-08-02,,132288
nation,Northern Ireland,N92000002,2020-08-01,,132288
nation,Northern Ireland,N92000002,2020-07-31,904,132288
nation,Northern Ireland,N92000002,2020-07-30,1248,131384
nation,Northern Ireland,N92000002,2020-07-29,1000,130136
nation,Northern Ireland,N92000002,2020-07-28,989,129136
nation,Northern Ireland,N92000002,2020-07-27,,128147
nation,Northern Ireland,N92000002,2020-07-26,,125210
nation,Northern Ireland,N92000002,2020-07-25,,125210
nation,Northern Ireland,N92000002,2020-07-24,1143,125210
nation,Northern Ireland,N92000002,2020-07-23,1120,124067
nation,Northern Ireland,N92000002,2020-07-22,1043,122947
nation,Northern Ireland,N92000002,2020-07-21,919,121904
nation,Northern Ireland,N92000002,2020-07-20,,120985
nation,Northern Ireland,N92000002,2020-07-19,,118258
nation,Northern Ireland,N92000002,2020-07-18,,118258
nation,Northern Ireland,N92000002,2020-07-17,1183,118258
nation,Northern Ireland,N92000002,2020-07-16,963,117075
nation,Northern Ireland,N92000002,2020-07-15,965,116112
nation,Northern Ireland,N92000002,2020-07-14,1086,115147
nation,Northern Ireland,N92000002,2020-07-13,,114061
nation,Northern Ireland,N92000002,2020-07-12,,112083
nation,Northern Ireland,N92000002,2020-07-11,,112083
nation,Northern Ireland,N92000002,2020-07-10,1204,112083
nation,Northern Ireland,N92000002,2020-07-09,1346,110879
nation,Northern Ireland,N92000002,2020-07-08,1113,109533
nation,Northern Ireland,N92000002,2020-07-07,555,108420
nation,Northern Ireland,N92000002,2020-07-06,,107865
nation,Northern Ireland,N92000002,2020-07-05,,104953
nation,Northern Ireland,N92000002,2020-07-04,,104953
nation,Northern Ireland,N92000002,2020-07-03,1081,104953
nation,Northern Ireland,N92000002,2020-07-02,1202,103872
nation,Northern Ireland,N92000002,2020-07-01,1164,102670
nation,Northern Ireland,N92000002,2020-06-30,614,101506
nation,Northern Ireland,N92000002,2020-06-29,700,100802
nation,Northern Ireland,N92000002,2020-06-28,1039,100102
nation,Northern Ireland,N92000002,2020-06-27,971,99063
nation,Northern Ireland,N92000002,2020-06-26,1142,98092
nation,Northern Ireland,N92000002,2020-06-25,1408,96950
nation,Northern Ireland,N92000002,2020-06-24,1288,95542
nation,Northern Ireland,N92000002,2020-06-23,884,94254
nation,Northern Ireland,N92000002,2020-06-22,690,93370
nation,Northern Ireland,N92000002,2020-06-21,1125,92680
nation,Northern Ireland,N92000002,2020-06-20,1448,91555
nation,Northern Ireland,N92000002,2020-06-19,1247,90107
nation,Northern Ireland,N92000002,2020-06-18,1467,88860
nation,Northern Ireland,N92000002,2020-06-17,1432,87393
nation,Northern Ireland,N92000002,2020-06-16,952,85961
nation,Northern Ireland,N92000002,2020-06-15,1005,85009
nation,Northern Ireland,N92000002,2020-06-14,1189,84004
nation,Northern Ireland,N92000002,2020-06-13,1354,82815
nation,Northern Ireland,N92000002,2020-06-12,1330,81461
nation,Northern Ireland,N92000002,2020-06-11,1690,80131
nation,Northern Ireland,N92000002,2020-06-10,1242,78441
nation,Northern Ireland,N92000002,2020-06-09,1004,77199
nation,Northern Ireland,N92000002,2020-06-08,1338,76195
nation,Northern Ireland,N92000002,2020-06-07,1165,74857
nation,Northern Ireland,N92000002,2020-06-06,1536,73692
nation,Northern Ireland,N92000002,2020-06-05,1500,72156
nation,Northern Ireland,N92000002,2020-06-04,1856,70656
nation,Northern Ireland,N92000002,2020-06-03,1294,68800
nation,Northern Ireland,N92000002,2020-06-02,831,67506
nation,Northern Ireland,N92000002,2020-06-01,1147,66675
nation,Northern Ireland,N92000002,2020-05-31,1238,65528
nation,Northern Ireland,N92000002,2020-05-30,1247,64290
nation,Northern Ireland,N92000002,2020-05-29,1346,63043
nation,Northern Ireland,N92000002,2020-05-28,1392,61697
nation,Northern Ireland,N92000002,2020-05-27,1241,60305
nation,Northern Ireland,N92000002,2020-05-26,928,59064
nation,Northern Ireland,N92000002,2020-05-25,1084,58136
nation,Northern Ireland,N92000002,2020-05-24,1370,57052
nation,Northern Ireland,N92000002,2020-05-23,1519,55682
nation,Northern Ireland,N92000002,2020-05-22,1405,54163
nation,Northern Ireland,N92000002,2020-05-21,1546,52758
nation,Northern Ireland,N92000002,2020-05-20,1321,51212
nation,Northern Ireland,N92000002,2020-05-19,960,49891
nation,Northern Ireland,N92000002,2020-05-18,924,48931
nation,Northern Ireland,N92000002,2020-05-17,1269,48007
nation,Northern Ireland,N92000002,2020-05-16,1497,46738
nation,Northern Ireland,N92000002,2020-05-15,1406,45241
nation,Northern Ireland,N92000002,2020-05-14,1405,43835
nation,Northern Ireland,N92000002,2020-05-13,1393,42430
nation,Northern Ireland,N92000002,2020-05-12,934,41037
nation,Northern Ireland,N92000002,2020-05-11,1119,40103
nation,Northern Ireland,N92000002,2020-05-10,1220,38984
nation,Northern Ireland,N92000002,2020-05-09,1453,37764
nation,Northern Ireland,N92000002,2020-05-08,1559,36311
nation,Northern Ireland,N92000002,2020-05-07,1357,34752
nation,Northern Ireland,N92000002,2020-05-06,1301,33395
nation,Northern Ireland,N92000002,2020-05-05,1148,32094
nation,Northern Ireland,N92000002,2020-05-04,1317,30946
nation,Northern Ireland,N92000002,2020-05-03,1204,29629
nation,Northern Ireland,N92000002,2020-05-02,1328,28425
nation,Northern Ireland,N92000002,2020-05-01,1319,27097
nation,Northern Ireland,N92000002,2020-04-30,1419,25778
nation,Northern Ireland,N92000002,2020-04-29,983,24359
nation,Northern Ireland,N92000002,2020-04-28,595,23376
