areaType,areaName,areaCode,date,newPillarOneTestsByPublishDate,cumPillarOneTestsByPublishDate
nation,Northern Ireland,N92000002,2020-04-27,754,22781
nation,Northern Ireland,N92000002,2020-04-26,874,22027
nation,Northern Ireland,N92000002,2020-04-25,1132,21153
nation,Northern Ireland,N92000002,2020-04-24,767,20021
nation,Northern Ireland,N92000002,2020-04-23,1006,19254
nation,Northern Ireland,N92000002,2020-04-22,556,18248
nation,Northern Ireland,N92000002,2020-04-21,,17692
nation,Scotland,S92000003,2020-09-07,2878,559139
nation,Scotland,S92000003,2020-09-06,4248,556261
nation,Scotland,S92000003,2020-09-05,5725,552013
nation,Scotland,S92000003,2020-09-04,4943,546288
nation,Scotland,S92000003,2020-09-03,6217,541345
nation,Scotland,S92000003,2020-09-02,5955,535128
nation,Scotland,S92000003,2020-09-01,4620,529173
nation,Scotland,S92000003,2020-08-31,3372,524553
nation,Scotland,S92000003,2020-08-30,4093,521181
nation,Scotland,S92000003,2020-08-29,5448,517088
nation,Scotland,S92000003,2020-08-28,6401,511640
nation,Scotland,S92000003,2020-08-27,4964,509784
nation,Scotland,S92000003,2020-08-26,6267,500275
nation,Scotland,S92000003,2020-08-25,4331,494008
nation,Scotland,S92000003,2020-08-24,3293,489677
nation,Scotland,S92000003,2020-08-23,3612,486384
nation,Scotland,S92000003,2020-08-22,5583,482772
nation,Scotland,S92000003,2020-08-21,5044,477189
nation,Scotland,S92000003,2020-08-20,4785,472145
nation,Scotland,S92000003,2020-08-19,5356,467360
nation,Scotland,S92000003,2020-08-18,4056,462004
nation,Scotland,S92000003,2020-08-17,2860,457948
nation,Scotland,S92000003,2020-08-16,3849,455088
nation,Scotland,S92000003,2020-08-15,4745,451239
nation,Scotland,S92000003,2020-08-14,4487,446494
nation,Scotland,S92000003,2020-08-13,4997,442007
nation,Scotland,S92000003,2020-08-12,4699,437010
nation,Scotland,S92000003,2020-08-11,3997,432311
nation,Scotland,S92000003,2020-08-10,2946,428314
nation,Scotland,S92000003,2020-08-09,3618,425368
nation,Scotland,S92000003,2020-08-08,3863,421750
nation,Scotland,S92000003,2020-08-07,4667,417887
nation,Scotland,S92000003,2020-08-06,5086,413220
nation,Scotland,S92000003,2020-08-05,4676,408134
nation,Scotland,S92000003,2020-08-04,3971,403458
nation,Scotland,S92000003,2020-08-03,2730,399487
nation,Scotland,S92000003,2020-08-02,2934,396757
nation,Scotland,S92000003,2020-08-01,4310,393823
nation,Scotland,S92000003,2020-07-31,4864,389513
nation,Scotland,S92000003,2020-07-30,4456,384649
nation,Scotland,S92000003,2020-07-29,4653,380193
nation,Scotland,S92000003,2020-07-28,3595,375540
nation,Scotland,S92000003,2020-07-27,2708,371945
nation,Scotland,S92000003,2020-07-26,3505,369237
nation,Scotland,S92000003,2020-07-25,4308,365732
nation,Scotland,S92000003,2020-07-24,4641,361424
nation,Scotland,S92000003,2020-07-23,4920,356783
nation,Scotland,S92000003,2020-07-22,4594,351863
nation,Scotland,S92000003,2020-07-21,4010,347269
nation,Scotland,S92000003,2020-07-20,2455,343259
nation,Scotland,S92000003,2020-07-19,2771,340804
nation,Scotland,S92000003,2020-07-18,4461,338033
nation,Scotland,S92000003,2020-07-17,4344,333572
nation,Scotland,S92000003,2020-07-16,4754,329228
nation,Scotland,S92000003,2020-07-15,3853,324474
nation,Scotland,S92000003,2020-07-14,3425,320621
nation,Scotland,S92000003,2020-07-13,2456,317196
nation,Scotland,S92000003,2020-07-12,3149,314740
nation,Scotland,S92000003,2020-07-11,3870,311591
nation,Scotland,S92000003,2020-07-10,4111,307721
nation,Scotland,S92000003,2020-07-09,4057,303610
nation,Scotland,S92000003,2020-07-08,3331,299553
nation,Scotland,S92000003,2020-07-07,2884,296222
nation,Scotland,S92000003,2020-07-06,2823,293338
nation,Scotland,S92000003,2020-07-05,2917,290515
nation,Scotland,S92000003,2020-07-04,4086,287598
nation,Scotland,S92000003,2020-07-03,3827,283512
nation,Scotland,S92000003,2020-07-02,3715,279685
nation,Scotland,S92000003,2020-07-01,3409,275970
nation,Scotland,S92000003,2020-06-30,3243,272561
nation,Scotland,S92000003,2020-06-29,2836,269318
nation,Scotland,S92000003,2020-06-28,2982,266482
nation,Scotland,S92000003,2020-06-27,3401,263500
nation,Scotland,S92000003,2020-06-26,4351,260099
nation,Scotland,S92000003,2020-06-25,3247,255748
nation,Scotland,S92000003,2020-06-24,3745,252501
nation,Scotland,S92000003,2020-06-23,2962,248756
nation,Scotland,S92000003,2020-06-22,2858,245794
nation,Scotland,S92000003,2020-06-21,3187,242936
nation,Scotland,S92000003,2020-06-20,3695,239749
nation,Scotland,S92000003,2020-06-19,3794,236054
nation,Scotland,S92000003,2020-06-18,4200,232260
nation,Scotland,S92000003,2020-06-17,3885,228060
nation,Scotland,S92000003,2020-06-16,3598,224175
nation,Scotland,S92000003,2020-06-15,2963,220577
nation,Scotland,S92000003,2020-06-14,3138,217614
nation,Scotland,S92000003,2020-06-13,4323,214476
nation,Scotland,S92000003,2020-06-12,3917,210153
nation,Scotland,S92000003,2020-06-11,3896,206236
nation,Scotland,S92000003,2020-06-10,3335,202340
nation,Scotland,S92000003,2020-06-09,3059,199005
nation,Scotland,S92000003,2020-06-08,2651,195946
nation,Scotland,S92000003,2020-06-07,2908,193295
nation,Scotland,S92000003,2020-06-06,3552,190387
nation,Scotland,S92000003,2020-06-05,4180,186835
nation,Scotland,S92000003,2020-06-04,3834,182655
nation,Scotland,S92000003,2020-06-03,3641,178821
nation,Scotland,S92000003,2020-06-02,3435,175180
nation,Scotland,S92000003,2020-06-01,2096,171745
nation,Scotland,S92000003,2020-05-31,2588,169649
nation,Scotland,S92000003,2020-05-30,3299,167061
nation,Scotland,S92000003,2020-05-29,4235,163762
nation,Scotland,S92000003,2020-05-28,3575,159527
nation,Scotland,S92000003,2020-05-27,3750,155952
nation,Scotland,S92000003,2020-05-26,2977,152202
nation,Scotland,S92000003,2020-05-25,3401,149225
nation,Scotland,S92000003,2020-05-24,2886,145824
nation,Scotland,S92000003,2020-05-23,3755,142938
nation,Scotland,S92000003,2020-05-22,3858,139183
nation,Scotland,S92000003,2020-05-21,4090,135325
nation,Scotland,S92000003,2020-05-20,3699,131235
nation,Scotland,S92000003,2020-05-19,2854,127536
nation,Scotland,S92000003,2020-05-18,2317,124682
nation,Scotland,S92000003,2020-05-17,3043,122365
nation,Scotland,S92000003,2020-05-16,4840,119322
nation,Scotland,S92000003,2020-05-15,3221,114482
nation,Scotland,S92000003,2020-05-14,4009,111261
nation,Scotland,S92000003,2020-05-13,3591,107252
nation,Scotland,S92000003,2020-05-12,2539,103661
nation,Scotland,S92000003,2020-05-11,2346,101122
nation,Scotland,S92000003,2020-05-10,2437,98776
nation,Scotland,S92000003,2020-05-09,2769,96339
nation,Scotland,S92000003,2020-05-08,3075,93570
nation,Scotland,S92000003,2020-05-07,3174,90495
nation,Scotland,S92000003,2020-05-06,3036,87321
nation,Scotland,S92000003,2020-05-05,2445,84285
nation,Scotland,S92000003,2020-05-04,1949,81840
nation,Scotland,S92000003,2020-05-03,1986,79891
nation,Scotland,S92000003,2020-05-02,2921,77905
nation,Scotland,S92000003,2020-05-01,2537,74984
nation,Scotland,S92000003,2020-04-30,2406,72447
nation,Scotland,S92000003,2020-04-29,2405,67904
nation,Scotland,S92000003,2020-04-28,1557,65499
nation,Scotland,S92000003,2020-04-27,1265,63942
nation,Scotland,S92000003,2020-04-26,1455,62677
nation,Scotland,S92000003,2020-04-25,2059,61222
nation,Scotland,S92000003,2020-04-24,1624,59163
nation,Scotland,S92000003,2020-04-23,2033,57539
nation,Scotland,S92000003,2020-04-22,2099,55506
nation,Scotland,S92000003,2020-04-21,1333,53407
nation,Scotland,S92000003,2020-04-20,1255,52074
nation,Scotland,S92000003,2020-04-19,1555,50819
nation,Scotland,S92000003,2020-04-18,1907,49264
nation,Scotland,S92000003,2020-04-17,1541,47357
nation,Scotland,S92000003,2020-04-16,1707,45816
nation,Scotland,S92000003,2020-04-15,1610,44109
nation,Scotland,S92000003,2020-04-14,1370,42499
nation,Scotland,S92000003,2020-04-13,873,41129
nation,Scotland,S92000003,2020-04-12,1475,40256
nation,Scotland,S92000003,2020-04-11,1580,38781
nation,Scotland,S92000003,2020-04-10,1391,37201
nation,Scotland,S92000003,2020-04-09,1644,35810
nation,Scotland,S92000003,2020-04-08,1555,34166
nation,Scotland,S92000003,2020-04-07,1097,32611
nation,Scotland,S92000003,2020-04-06,1006,31514
nation,Scotland,S92000003,2020-04-05,3018,30508
nation,Scotland,S92000003,2020-04-04,1522,27490
nation,Scotland,S92000003,2020-04-03,1526,25968
nation,Scotland,S92000003,2020-04-02,1118,24442
nation,Scotland,S92000003,2020-04-01,1710,23324
nation,Wales,W92000004,2020-09-02,1314,337750
nation,Wales,W92000004,2020-09-01,1536,336438
nation,Wales,W92000004,2020-08-31,1197,334902
nation,Wales,W92000004,2020-08-30,1483,333705
nation,Wales,W92000004,2020-08-29,1388,332222
nation,Wales,W92000004,2020-08-28,1340,330834
nation,Wales,W92000004,2020-08-27,1465,329497
nation,Wales,W92000004,2020-08-26,1450,328032
nation,Wales,W92000004,2020-08-25,1356,326582
nation,Wales,W92000004,2020-08-24,1543,325226
nation,Wales,W92000004,2020-08-23,1562,323683
nation,Wales,W92000004,2020-08-22,1643,322121
nation,Wales,W92000004,2020-08-21,1411,320478
nation,Wales,W92000004,2020-08-20,1635,319067
nation,Wales,W92000004,2020-08-19,2432,317433
nation,Wales,W92000004,2020-08-18,2588,315002
nation,Wales,W92000004,2020-08-17,3618,312414
nation,Wales,W92000004,2020-08-16,2988,308796
nation,Wales,W92000004,2020-08-15,2665,305808
nation,Wales,W92000004,2020-08-14,2112,303143
nation,Wales,W92000004,2020-08-13,2155,301031
nation,Wales,W92000004,2020-08-12,2479,298876
nation,Wales,W92000004,2020-08-11,2512,296399
nation,Wales,W92000004,2020-08-10,2586,293887
nation,Wales,W92000004,2020-08-09,3202,291301
nation,Wales,W92000004,2020-08-08,2937,288099
nation,Wales,W92000004,2020-08-07,2863,285162
nation,Wales,W92000004,2020-08-06,1565,282301
nation,Wales,W92000004,2020-08-05,2353,280736
nation,Wales,W92000004,2020-08-04,2182,278384
nation,Wales,W92000004,2020-08-03,3599,276202
nation,Wales,W92000004,2020-08-02,3520,272604
nation,Wales,W92000004,2020-08-01,3276,269084
nation,Wales,W92000004,2020-07-31,2385,265811
nation,Wales,W92000004,2020-07-30,1684,263426
nation,Wales,W92000004,2020-07-29,2831,261742
nation,Wales,W92000004,2020-07-28,3257,258912
nation,Wales,W92000004,2020-07-27,3164,255655
nation,Wales,W92000004,2020-07-26,3080,252491
nation,Wales,W92000004,2020-07-25,2826,249413
nation,Wales,W92000004,2020-07-24,2374,246626
nation,Wales,W92000004,2020-07-23,1695,244263
nation,Wales,W92000004,2020-07-22,1759,242568
nation,Wales,W92000004,2020-07-21,2851,240810
nation,Wales,W92000004,2020-07-20,2766,237959
nation,Wales,W92000004,2020-07-19,2962,235194
nation,Wales,W92000004,2020-07-18,2905,232232
nation,Wales,W92000004,2020-07-17,2610,229327
nation,Wales,W92000004,2020-07-16,2378,226719
nation,Wales,W92000004,2020-07-15,3511,224342
nation,Wales,W92000004,2020-07-14,3110,220831
nation,Wales,W92000004,2020-07-13,2943,218653
nation,Wales,W92000004,2020-07-12,2879,215710
nation,Wales,W92000004,2020-07-11,2224,212831
nation,Wales,W92000004,2020-07-10,2632,210607
nation,Wales,W92000004,2020-07-09,2301,207975
nation,Wales,W92000004,2020-07-08,3625,205674
nation,Wales,W92000004,2020-07-07,3174,202049
nation,Wales,W92000004,2020-07-06,3054,198875
nation,Wales,W92000004,2020-07-05,3393,195821
nation,Wales,W92000004,2020-07-04,2949,192428
nation,Wales,W92000004,2020-07-03,2129,189479
nation,Wales,W92000004,2020-07-02,2239,187350
nation,Wales,W92000004,2020-07-01,2808,185111
nation,Wales,W92000004,2020-06-30,3339,182303
nation,Wales,W92000004,2020-06-29,3342,178964
nation,Wales,W92000004,2020-06-28,3543,175622
nation,Wales,W92000004,2020-06-27,3246,172079
nation,Wales,W92000004,2020-06-26,2878,168833
nation,Wales,W92000004,2020-06-25,3095,165955
nation,Wales,W92000004,2020-06-24,2656,162860
nation,Wales,W92000004,2020-06-23,3245,160204
nation,Wales,W92000004,2020-06-22,2722,154206
nation,Wales,W92000004,2020-06-21,3603,151484
nation,Wales,W92000004,2020-06-20,967,147881
nation,Wales,W92000004,2020-06-19,2773,146914
nation,Wales,W92000004,2020-06-18,2271,144141
nation,Wales,W92000004,2020-06-17,1923,141870
nation,Wales,W92000004,2020-06-16,3012,139947
nation,Wales,W92000004,2020-06-15,3100,136935
nation,Wales,W92000004,2020-06-14,3079,133835
nation,Wales,W92000004,2020-06-13,3912,130756
nation,Wales,W92000004,2020-06-12,3681,126844
nation,Wales,W92000004,2020-06-11,3324,123163
nation,Wales,W92000004,2020-06-10,3288,119839
nation,Wales,W92000004,2020-06-09,3108,116551
nation,Wales,W92000004,2020-06-08,3263,113443
nation,Wales,W92000004,2020-06-07,3869,110180
nation,Wales,W92000004,2020-06-06,3136,106311
nation,Wales,W92000004,2020-06-05,3006,103175
nation,Wales,W92000004,2020-06-04,2602,100169
nation,Wales,W92000004,2020-06-03,2400,97567
nation,Wales,W92000004,2020-06-02,2492,95167
nation,Wales,W92000004,2020-06-01,2945,92675
nation,Wales,W92000004,2020-05-31,3106,89730
nation,Wales,W92000004,2020-05-30,2400,86624
nation,Wales,W92000004,2020-05-29,2743,84224
nation,Wales,W92000004,2020-05-28,1555,81481
nation,Wales,W92000004,2020-05-27,2206,79926
nation,Wales,W92000004,2020-05-26,3030,77720
nation,Wales,W92000004,2020-05-25,3079,74690
nation,Wales,W92000004,2020-05-24,2426,71611
nation,Wales,W92000004,2020-05-23,2161,69185
nation,Wales,W92000004,2020-05-22,1794,67024
nation,Wales,W92000004,2020-05-21,1843,65230
nation,Wales,W92000004,2020-05-20,1565,63387
nation,Wales,W92000004,2020-05-19,1914,61822
nation,Wales,W92000004,2020-05-18,1931,59908
nation,Wales,W92000004,2020-05-17,1743,57977
nation,Wales,W92000004,2020-05-16,1652,56234
nation,Wales,W92000004,2020-05-15,1421,54584
nation,Wales,W92000004,2020-05-14,1300,53163
nation,Wales,W92000004,2020-05-13,1087,51863
nation,Wales,W92000004,2020-05-12,1193,50776
nation,Wales,W92000004,2020-05-11,1314,49583
nation,Wales,W92000004,2020-05-10,2017,48269
nation,Wales,W92000004,2020-05-09,1096,46252
nation,Wales,W92000004,2020-05-08,1134,45156
nation,Wales,W92000004,2020-05-07,933,44022
nation,Wales,W92000004,2020-05-06,743,43089
nation,Wales,W92000004,2020-05-05,892,42346
nation,Wales,W92000004,2020-05-04,1504,41454
nation,Wales,W92000004,2020-05-03,1198,39950
nation,Wales,W92000004,2020-05-02,1438,38752
nation,Wales,W92000004,2020-05-01,1090,37314
nation,Wales,W92000004,2020-04-30,1042,36224
nation,Wales,W92000004,2020-04-29,734,35182
nation,Wales,W92000004,2020-04-28,1191,34448
nation,Wales,W92000004,2020-04-27,1250,33257
nation,Wales,W92000004,2020-04-26,775,32007
nation,Wales,W92000004,2020-04-25,1301,31232
nation,Wales,W92000004,2020-04-24,1027,29931
nation,Wales,W92000004,2020-04-23,816,28904
nation,Wales,W92000004,2020-04-22,964,28088
nation,Wales,W92000004,2020-04-21,1033,27124
nation,Wales,W92000004,2020-04-20,921,26091
nation,Wales,W92000004,2020-04-19,1056,25170
nation,Wales,W92000004,2020-04-18,783,24114
nation,Wales,W92000004,2020-04-17,705,23332
nation,Wales,W92000004,2020-04-16,755,22627
nation,Wales,W92000004,2020-04-15,703,21872
nation,Wales,W92000004,2020-04-14,678,21169
nation,Wales,W92000004,2020-04-13,770,20491
nation,Wales,W92000004,2020-04-12,1005,19721
nation,Wales,W92000004,2020-04-11,912,18716
nation,Wales,W92000004,2020-04-10,1254,17804
nation,Wales,W92000004,2020-04-09,21,16550
nation,Wales,W92000004,2020-04-08,794,16529
nation,Wales,W92000004,2020-04-07,696,15735
nation,Wales,W92000004,2020-04-06,910,15039
nation,Wales,W92000004,2020-04-05,1000,14129
nation,Wales,W92000004,2020-04-04,1110,13129
nation,Wales,W92000004,2020-04-03,1090,12019
nation,Wales,W92000004,2020-04-02,942,10929
nation,Wales,W92000004,2020-04-01,855,9987
